,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
228,22.271714922049,3,4,32,256,8,4,4,3.9,0.000449,41.768,2.382171296,5.305504
229,22.271714922049,3,64,16,256,2,4,4,3.9,0.000449,36.25,2.333287319,5.196631
230,15.57632398753894,2,128,128,4096,4,2,4,2.0,0.000642,59.536,3.5315803679999997,5.500903999999999
231,7.936507936507937,2,64,512,256,8,4,4,4.0,0.00126,34.48,5.36330466,4.256591
232,8.116883116883116,1,64,4096,512,2,2,2,3.3,0.001232,52.723,5.695279744,4.622792
233,7.936507936507937,2,128,128,512,4,8,8,3.2,0.00126,33.552,5.19542352,4.123352
234,8.116883116883116,1,64,256,512,4,2,2,4.0,0.001232,16.937,2.5777317103999997,2.0923146999999997
235,22.271714922049,3,64,16,256,8,4,4,3.9,0.000449,42.309,2.417350446,5.3838539999999995
236,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
237,22.271714922049,3,4,128,256,8,2,16,2.6,0.000449,45.192,2.566932102,5.716998
238,8.116883116883116,1,128,32,2048,8,4,16,3.7,0.001232,30.211,3.815081424,3.096657
239,8.130081300813009,1,64,1024,512,2,4,8,2.0,0.00123,26.1,3.4814067599999996,2.830412
240,8.116883116883116,1,64,4096,512,2,8,16,3.3,0.001232,57.794,6.275681104,5.093897
241,8.116883116883116,1,64,256,256,4,2,16,3.3,0.001232,18.622,2.7862081632000004,2.2615326000000002
242,10.176124934499494,3,64,4096,256,2,4,4,3.3,0.000449,147.94,5.8405309359999995,13.007864
243,8.130081300813009,1,2048,256,2048,16,2,2,2.4,0.00123,47.407,5.751957239999999,4.676387999999999
244,15.57632398753894,2,128,128,64,2,4,4,2.0,0.000642,25.862,2.428916478,3.783359
245,8.116883116883116,1,1024,4096,512,4,2,16,3.3,0.001232,64.437,7.015375136,5.694298
246,7.936507936507937,2,4,256,4096,8,2,16,2.2,0.00126,56.957,7.83056358,6.214733
247,8.130081300813009,1,64,256,64,16,2,2,2.0,0.00123,18.738,2.7376909499999997,2.225765
